	GPS Time	 Device Time	 Longitude	 Latitude	GPS Speed (Meters/second)	 Horizontal Dilution of Precision	 Altitude	 Bearing	 G(x)	 G(y)	 G(z)	 G(calibrated)	Speed (GPS)(km/h)	Acceleration Sensor(Total)(g)	Engine RPM(rpm)	Engine Load(%)	Throttle Position(Manifold)(%)	Engine Coolant Temperature(°C)	Road Structure
199	Tue Nov 01 16:59:10 GMT+08:00 2016	01-Nov-2016 16:59:08.394	103.329828333	2.028775	6.49528	2.8	56.9	249.85	-0.192	-2.495	10.264	0.09592539	23.3830070496	0.0959253907204	790.75	19.2156867981	9.803921699523926	98.0	Straight Road
200	Tue Nov 01 16:59:11 GMT+08:00 2016	01-Nov-2016 16:59:09.392	103.329775	2.028755	5.500322	2.8	56.2	251.8	-0.026	-1.939	11.099	0.167535	19.801158905	0.167535007	790.75	19.607843399	9.803921699523926	98.0	Straight Road
201	Tue Nov 01 16:59:12 GMT+08:00 2016	01-Nov-2016 16:59:10.392	103.329735	2.02873833333	4.239767	2.8	55.6	251.54	0.049	-0.369	8.096	-0.15484786	15.2631607056	-0.154847860336	960.5	14.9019613266	9.803921699523926	98.0	Straight Road
202	Tue Nov 01 16:59:13 GMT+08:00 2016	01-Nov-2016 16:59:11.391	103.329698333	2.028725	4.1260133	2.8	55.0	251.96	-0.167	-0.168	9.921	0.03060311	14.8536472321	0.0306031107903	799.5	13.7254905701	9.803921699523926	98.0	Straight Road
203	Tue Nov 01 16:59:14 GMT+08:00 2016	01-Nov-2016 16:59:12.392	103.329661667	2.02871166667	4.320578	2.8	54.5	249.97	-0.013	-0.184	10.337	0.072888434	15.5540809631	0.0728884339333	799.5	18.4313735962	12.941176414489746	98.0	Straight Road
204	Tue Nov 01 16:59:15 GMT+08:00 2016	01-Nov-2016 16:59:13.392	103.32962	2.028695	4.8831697	2.8	54.2	250.7	0.02	0.343	9.608	-0.0009652972	17.579410553	-0.000965297222137	1757.25	18.4313735962	14.901961326599121	98.0	Straight Road
205	Tue Nov 01 16:59:16 GMT+08:00 2016	01-Nov-2016 16:59:14.392	103.329575	2.028675	5.5389256	2.8	54.2	248.12	-0.106	0.58	9.483	-0.012466788	19.9401321411	-0.0124667882919	1389.5	34.509803772	15.686274528503418	98.0	Straight Road
206	Tue Nov 01 16:59:17 GMT+08:00 2016	01-Nov-2016 16:59:15.391	103.329523333	2.02865166667	6.423733	2.8	54.2	248.08	0.034	0.627	10.01	0.041392982	23.1254386902	0.0413929820061	1525.0	35.6862754822	16.078432083129883	98.0	Straight Road
207	Tue Nov 01 16:59:18 GMT+08:00 2016	01-Nov-2016 16:59:16.392	103.329463333	2.02862833333	6.9379406	2.8	54.4	250.24	-0.014	0.584	9.984	0.03899346	24.9765853882	0.0389934591949	1638.0	36.0784301758	16.86274528503418	98.0	Straight Road
208	Tue Nov 01 16:59:19 GMT+08:00 2016	01-Nov-2016 16:59:17.394	103.329396667	2.02860666667	7.788262	2.8	54.4	250.4	-0.156	0.627	9.957	0.036119282	28.0377426147	0.0361192822456	1758.5	35.2941169739	16.86274528503418	98.0	Straight Road
209	Tue Nov 01 16:59:20 GMT+08:00 2016	01-Nov-2016 16:59:18.394	103.329326667	2.02857833333	8.946387	2.8	54.8	248.4	-0.145	0.237	9.687	0.006867826	32.206993103	0.00686782598495	1154.5	14.9019613266	11.764705657958984	98.0	Straight Road
210	Tue Nov 01 16:59:21 GMT+08:00 2016	01-Nov-2016 16:59:19.392	103.329248333	2.02854833333	9.584642	2.8	54.8	248.36	-0.181	-0.326	10.082	0.047429383	34.5047111511	0.0474293828011	990.0	13.3333339691	9.803921699523926	98.0	Straight Road
211	Tue Nov 01 16:59:22 GMT+08:00 2016	01-Nov-2016 16:59:20.391	103.329168333	2.02851833333	9.592363	2.8	55.5	247.75	0.096	-1.709	10.231	0.07641059	34.5325088501	0.0764105916023	1000.5	16.4705886841	9.803921699523926	98.0	Straight Road
212	Tue Nov 01 16:59:23 GMT+08:00 2016	01-Nov-2016 16:59:21.392	103.329098333	2.02848833333	8.525344	2.7	56.2	246.28	-0.202	-1.705	10.443	0.09781724	30.691236496	0.0978172421455	835.5	17.6470584869	9.803921699523926	98.0	Straight Road
213	Tue Nov 01 16:59:24 GMT+08:00 2016	01-Nov-2016 16:59:22.392	103.329036667	2.02846	7.4047937	2.7	56.5	245.34	0.441	-1.412	10.003	0.049763143	26.6572570801	0.0497631430626	684.0	20.0	9.803921699523926	98.0	Intersection
214	Tue Nov 01 16:59:25 GMT+08:00 2016	01-Nov-2016 16:59:23.394	103.328985	2.02843833333	6.120562	2.8	56.6	246.32	1.743	-0.174	9.768	0.030602038	22.0340232849	0.0306020379066	769.5	25.882352829	9.803921699523926	98.0	Intersection
215	Tue Nov 01 16:59:25 GMT+08:00 2016	01-Nov-2016 16:59:24.392	103.328985	2.02843833333	6.120562	2.8	56.6	246.32	2.337	0.45	9.61	0.028205931	22.0340232849	0.0282059311867	1551.75	23.137254715	9.803921699523926	98.0	Intersection
216	Tue Nov 01 16:59:25 GMT+08:00 2016	01-Nov-2016 16:59:25.392	103.328985	2.02843833333	6.120562	2.8	56.6	246.32	2.445	-0.048	10.288	0.09694618	22.0340232849	0.0969461798668	1649.5	34.509803772	15.29411792755127	98.0	Intersection
217	Tue Nov 01 16:59:28 GMT+08:00 2016	01-Nov-2016 16:59:26.397	103.328855	2.02841833333	4.673678	2.8	58.4	276.72	1.218	0.977	9.951	0.045784652	16.8252391815	0.0862436890602	1521.75	52.5490188599	18.823530197143555	98.0	Intersection
218	Tue Nov 01 16:59:29 GMT+08:00 2016	01-Nov-2016 16:59:27.392	103.328815	2.02844166667	4.9593487	2.9	58.4	301.98	-0.044	1.446	9.344	-0.017154396	17.8536548615	-0.0171543955803	1849.5	52.5490188599	23.52941131591797	98.0	Intersection
219	Tue Nov 01 16:59:30 GMT+08:00 2016	01-Nov-2016 16:59:28.391	103.328786667	2.02848	5.38245	2.9	58.9	320.85	0.119	1.434	9.759	0.024556696	19.3768196106	0.0245566964149	1839.25	66.2745132446	25.490196228027344	98.0	Intersection
220	Tue Nov 01 16:59:31 GMT+08:00 2016	01-Nov-2016 16:59:29.392	103.328758333	2.028525	5.975925	2.8	59.4	325.39	0.264	1.413	9.312	-0.020521581	21.5133285522	-0.0205215811729	1947.5	66.6666641235	30.58823585510254	98.0	Straight Road
221	Tue Nov 01 16:59:32 GMT+08:00 2016	01-Nov-2016 16:59:30.392	103.328726667	2.02857666667	6.8200693	2.8	59.7	327.69	0.166	1.27	9.667	0.0130345225	24.5522480011	0.0130345225334	1949.0	65.8823547363	30.58823585510254	98.0	Straight Road
222	Tue Nov 01 16:59:33 GMT+08:00 2016	01-Nov-2016 16:59:31.392	103.328693333	2.02863666667	7.76407	2.8	60.1	330.14	0.31	1.218	10.74	0.12127203	27.9506511688	0.121272027493	1949.0	67.0588226318	31.764705657958984	98.0	Straight Road
223	Tue Nov 01 16:59:34 GMT+08:00 2016	01-Nov-2016 16:59:32.392	103.328665	2.02870833333	8.527918	2.8	60.0	335.07	-0.205	1.255	9.461	-0.007903576	30.700504303	-0.00790357589722	1980.0	67.0588226318	32.156864166259766	98.0	Straight Road
224	Tue Nov 01 16:59:35 GMT+08:00 2016	01-Nov-2016 16:59:33.391	103.328641667	2.02878833333	9.119848	2.7	60.1	339.0	-0.125	1.339	9.853	0.032695472	32.831451416	0.0326954722404	2113.0	66.6666641235	32.94117736816406	98.0	Straight Road
225	Tue Nov 01 16:59:36 GMT+08:00 2016	01-Nov-2016 16:59:34.392	103.328611667	2.02887333333	9.886785	2.7	60.8	339.63	-0.55	1.163	9.43	-0.010831714	35.5924224854	-0.0108317136765	2170.75	68.2352981567	33.33333206176758	98.0	Straight Road
226	Tue Nov 01 16:59:37 GMT+08:00 2016	01-Nov-2016 16:59:35.392	103.328578333	2.028965	10.812255	2.6	61.3	339.6	-0.459	1.409	9.545	0.0036429167	38.924118042	0.00364291667938	2367.25	69.8039245605	33.72549057006836	98.0	Straight Road
227	Tue Nov 01 16:59:38 GMT+08:00 2016	01-Nov-2016 16:59:36.392	103.32855	2.02906333333	11.2049885	2.6	61.8	339.75	-0.085	0.526	9.088	-0.053007543	40.3379592896	-0.053007543087	2493.75	72.5490188599	30.980392456054688	98.0	Straight Road
228	Tue Nov 01 16:59:39 GMT+08:00 2016	01-Nov-2016 16:59:37.392	103.328516667	2.02916833333	12.00847	2.6	62.0	339.67	-0.213	-0.251	10.032	0.04218036	43.2304878235	0.0421803593636	1914.0	27.8431377411	15.29411792755127	98.0	Straight Road
229	Tue Nov 01 16:59:40 GMT+08:00 2016	01-Nov-2016 16:59:38.391	103.32848	2.02927166667	11.889568	2.6	62.4	338.75	-0.396	-0.122	9.96	0.035168707	42.802444458	0.0351687073708	1444.5	8.23529434204	9.803921699523926	98.0	Straight Road
230	Tue Nov 01 16:59:41 GMT+08:00 2016	01-Nov-2016 16:59:39.392	103.328441667	2.02937333333	11.6939745	2.6	63.0	338.18	-0.395	-1.371	9.809	0.029420197	42.0983085632	0.02942019701	1312.25	9.41176509857	9.803921699523926	98.0	Straight Road
231	Tue Nov 01 16:59:42 GMT+08:00 2016	01-Nov-2016 16:59:40.392	103.328406667	2.02946833333	10.527614	2.6	63.2	337.17	-0.393	-1.584	9.978	0.049640834	37.8994064331	0.0496408343315	1244.5	9.41176509857	9.803921699523926	98.0	Straight Road
232	Tue Nov 01 16:59:43 GMT+08:00 2016	01-Nov-2016 16:59:41.392	103.328373333	2.02955	9.319046	2.6	63.2	337.24	-0.396	-2.111	9.397	0.0016027689	33.5485649109	0.00160276889801	988.0	10.1960783005	9.803921699523926	98.0	Straight Road
233	Tue Nov 01 16:59:44 GMT+08:00 2016	01-Nov-2016 16:59:42.392	103.328338333	2.029625	8.414165	2.6	63.4	333.49	-0.149	-1.592	10.241	0.075582325	30.2909908295	0.0755823254585	866.75	12.9411764145	9.803921699523926	98.0	Straight Road
234	Tue Nov 01 16:59:45 GMT+08:00 2016	01-Nov-2016 16:59:43.391	103.328306667	2.02968666667	7.304938	2.7	63.6	330.98	0.003	-1.489	11.39	0.18993944	26.2977752686	0.189939439297	747.25	14.509803772	9.803921699523926	98.0	Straight Road
235	Tue Nov 01 16:59:46 GMT+08:00 2016	01-Nov-2016 16:59:44.392	103.32828	2.02973666667	6.0865903	2.7	63.5	329.29	-0.201	-0.5	12.604	0.3049851	21.9117240906	0.304985105991	659.75	15.2941179276	9.803921699523926	98.0	Straight Road
236	Tue Nov 01 16:59:47 GMT+08:00 2016	01-Nov-2016 16:59:45.392	103.328258333	2.02977833333	5.04891	2.7	63.2	329.54	-0.181	-0.081	10.061	0.0447852	18.176076889	0.0447852015495	789.25	19.2156867981	9.803921699523926	98.0	Straight Road
237	Tue Nov 01 16:59:48 GMT+08:00 2016	01-Nov-2016 16:59:46.391	103.328231667	2.02982	5.58731	2.7	63.3	328.41	-0.011	0.633	9.92	0.032270253	20.114315033	0.0322702527046	2068.5	38.4313735962	19.215686798095703	98.0	Straight Road
238	Tue Nov 01 16:59:49 GMT+08:00 2016	01-Nov-2016 16:59:47.393	103.328205	2.02987	6.444322	2.7	63.3	334.09	0.074	0.831	10.109	0.05298251	23.1995582581	0.0529825091362	1907.5	38.0392150879	19.60784339904785	98.0	Straight Road
239	Tue Nov 01 16:59:50 GMT+08:00 2016	01-Nov-2016 16:59:48.406	103.328175	2.02992833333	7.396044	2.8	63.2	335.63	-0.195	0.479	8.873	-0.07497972	26.6257572174	-0.0749797224998	1751.75	49.4117660522	20.0	98.0	Straight Road
240	Tue Nov 01 16:59:51 GMT+08:00 2016	01-Nov-2016 16:59:49.406	103.328138333	2.02999666667	8.598949	2.8	63.4	335.39	-0.214	0.733	9.695	0.01033783	30.9562168121	0.0103378295898	1926.75	48.235294342	20.0	98.0	Straight Road
241	Tue Nov 01 16:59:52 GMT+08:00 2016	01-Nov-2016 16:59:50.393	103.328095	2.03007333333	9.607805	2.9	63.5	333.05	-0.443	-0.423	10.354	0.07629877	34.5880966187	0.0762987732887	2096.25	44.7058830261	18.039215087890625	98.0	Straight Road
242	Tue Nov 01 16:59:53 GMT+08:00 2016	01-Nov-2016 16:59:51.392	103.328045	2.03015333333	10.406654	2.9	63.5	329.61	-0.373	-0.323	8.834	-0.0071052397	37.4639549255	-0.007105239667	1388.25	18.0392150879	9.803921699523926	98.0	Straight Road
243	Tue Nov 01 16:59:54 GMT+08:00 2016	01-Nov-2016 16:59:52.395	103.327983333	2.03023833333	11.319771	2.9	63.4	324.73	-0.657	-1.236	9.93	0.041239798	40.7511749268	0.041239798069	1347.25	17.6470584869	9.803921699523926	98.0	Straight Road
244	Tue Nov 01 16:59:55 GMT+08:00 2016	01-Nov-2016 16:59:53.392	103.327915	2.03032	11.330581	2.9	63.1	320.0	-0.451	-0.77	10.348	0.07775682	40.7900886536	0.0777568221092	1368.5	12.5490198135	9.803921699523926	98.0	Straight Road
245	Tue Nov 01 16:59:56 GMT+08:00 2016	01-Nov-2016 16:59:54.392	103.327843333	2.03039666667	11.449481	2.9	62.6	316.5	-0.392	-0.989	9.286	-0.028223097	41.218132019	-0.0282230973244	1381.0	12.5490198135	9.803921699523926	98.0	Straight Road
246	Tue Nov 01 16:59:57 GMT+08:00 2016	01-Nov-2016 16:59:55.393	103.327765	2.03046833333	11.451025	2.8	61.8	313.11	-0.268	-0.864	9.812	0.023445666	41.223690033	0.0234456658363	1380.5	12.5490198135	9.803921699523926	98.0	Straight Road
247	Tue Nov 01 16:59:58 GMT+08:00 2016	01-Nov-2016 16:59:56.400	103.327686667	2.03053333333	11.034615	2.8	60.9	309.16	-0.369	-1.366	10.214	0.07012564	39.7246131897	0.057885825634	1337.0	12.5490198135	9.803921699523926	98.0	Straight Road
248	Tue Nov 01 16:59:59 GMT+08:00 2016	01-Nov-2016 16:59:57.392	103.327608333	2.03059	10.557982	2.8	60.3	305.15	-0.233	-1.212	10.225	0.06886917	38.0087356567	0.0688691735268	1238.0	13.3333339691	9.803921699523926	98.0	Straight Road
249	Tue Nov 01 17:00:00 GMT+08:00 2016	01-Nov-2016 16:59:58.396	103.327528333	2.03063833333	10.174	2.9	60.1	299.95	-0.382	-1.255	9.898	0.03679353	36.6263999939	0.0367935299873	1164.5	14.509803772	9.803921699523926	98.0	Straight Road
250	Tue Nov 01 17:00:01 GMT+08:00 2016	01-Nov-2016 16:59:59.392	103.32745	2.03068	9.680896	2.9	59.6	298.06	-0.323	-1.342	9.78	0.025822222	34.8512229919	0.0258222222328	1101.0	14.509803772	9.803921699523926	98.0	Straight Road
251	Tue Nov 01 17:00:02 GMT+08:00 2016	01-Nov-2016 17:00:00.392	103.327376667	2.03072	9.263455	2.9	59.4	297.84	-0.593	-1.775	10.301	0.068809375	33.3484382629	0.0688093751669	966.0	16.4705886841	9.803921699523926	98.0	Straight Road
252	Tue Nov 01 17:00:03 GMT+08:00 2016	01-Nov-2016 17:00:01.392	103.327311667	2.03075	8.153715	2.9	58.7	295.27	-0.537	-1.852	10.48	0.10523051	29.3533744812	0.105230510235	960.25	18.0392150879	9.803921699523926	98.0	Straight Road
253	Tue Nov 01 17:00:04 GMT+08:00 2016	01-Nov-2016 17:00:02.392	103.327251667	2.030775	7.215376	2.9	58.2	292.71	-0.304	-2.014	10.089	0.06818932	25.975353241	0.0681893229485	843.5	18.0392150879	9.803921699523926	98.0	Straight Road
254	Tue Nov 01 17:00:05 GMT+08:00 2016	01-Nov-2016 17:00:03.393	103.327201667	2.03079	5.881216	2.9	57.7	289.31	-0.705	-2.153	9.972	0.061416328	21.1723766327	0.0614163279533	672.25	21.1764717102	9.803921699523926	98.0	Intersection
255	Tue Nov 01 17:00:06 GMT+08:00 2016	01-Nov-2016 17:00:04.392	103.327156667	2.030795	4.811623	2.9	57.3	277.29	-1.384	-1.871	10.188	0.084283054	17.3218421936	0.084283053875	827.75	25.490196228	9.803921699523926	98.0	Intersection
256	Tue Nov 01 17:00:07 GMT+08:00 2016	01-Nov-2016 17:00:05.392	103.327116667	2.030795	4.4472	3.0	57.2	265.35	-1.428	-0.37	10.148	0.05740843	16.0099182129	0.0574084296823	1002.5	17.254901886	9.803921699523926	98.0	Intersection
257	Tue Nov 01 17:00:08 GMT+08:00 2016	01-Nov-2016 17:00:06.392	103.327086667	2.03078333333	3.9103448	3.0	56.5	252.67	-1.398	0.238	9.906	0.03908068	14.0772409439	0.0390806794167	1144.5	32.5490188599	12.549019813537598	98.0	Intersection
258	Tue Nov 01 17:00:09 GMT+08:00 2016	01-Nov-2016 17:00:07.392	103.327061667	2.03076833333	3.2710598	3.0	56.1	237.66	-1.076	0.506	9.932	0.038665712	11.7758150101	0.0386657118797	1334.5	32.5490188599	14.509803771972656	98.0	Intersection
259	Tue Nov 01 17:00:10 GMT+08:00 2016	01-Nov-2016 17:00:08.392	103.32704	2.03074	3.5268767	3.0	55.7	213.58	-0.193	1.206	9.667	0.008815706	12.6967554092	0.00881570577621	1630.5	26.2745094299	15.29411792755127	98.0	Intersection
260	Tue Nov 01 17:00:11 GMT+08:00 2016	01-Nov-2016 17:00:09.391	103.327016667	2.03070666667	4.278886	3.0	55.3	212.92	-0.379	1.114	9.63	0.0079526305	15.4039888382	0.00795263051987	2004.5	45.8823547363	20.0	98.0	Straight Road
261	Tue Nov 01 17:00:12 GMT+08:00 2016	01-Nov-2016 17:00:10.391	103.326991667	2.03066166667	5.4575996	3.0	55.1	207.84	-0.401	1.139	9.468	-0.00804466	19.6473579407	-0.0080446600914	1830.0	47.0588226318	22.745098114013672	98.0	Straight Road
262	Tue Nov 01 17:00:13 GMT+08:00 2016	01-Nov-2016 17:00:11.393	103.326966667	2.0306	6.8221283	3.0	54.6	198.07	0.231	1.043	10.063	0.05055386	24.5596618652	0.0505538582802	1888.0	59.2156867981	24.705883026123047	98.0	Straight Road
263	Tue Nov 01 17:00:14 GMT+08:00 2016	01-Nov-2016 17:00:12.393	103.326943333	2.03053	8.085772	2.9	54.4	199.12	0.026	0.931	9.789	0.021365583	29.1087760925	0.021365582943	2014.25	61.5686302185	27.05882453918457	98.0	Straight Road
264	Tue Nov 01 17:00:15 GMT+08:00 2016	01-Nov-2016 17:00:13.405	103.326916667	2.03045333333	8.92168	2.9	54.1	200.06	0.013	1.006	9.749	0.018059611	32.1180496216	0.0180596113205	2119.5	60.7843132019	27.05882453918457	98.0	Straight Road
265	Tue Nov 01 17:00:16 GMT+08:00 2016	01-Nov-2016 17:00:14.392	103.326881667	2.03036	10.402021	2.9	53.8	199.86	0.233	1.066	9.914	0.035704076	37.4472770691	0.0357040762901	2360.5	62.745098114	27.05882453918457	98.0	Straight Road
266	Tue Nov 01 17:00:17 GMT+08:00 2016	01-Nov-2016 17:00:15.393	103.326851667	2.03025833333	11.504557	2.9	53.6	198.18	0.111	0.511	9.619	0.0009778738	41.4164047241	0.000977873802185	2528.75	62.3529434204	27.05882453918457	98.0	Straight Road
267	Tue Nov 01 17:00:18 GMT+08:00 2016	01-Nov-2016 17:00:16.393	103.326818333	2.03014833333	12.298258	2.9	53.5	199.3	0.173	0.226	9.879	0.026451409	44.273727417	0.0264514088631	2208.25	48.235294342	19.60784339904785	98.0	Straight Road
268	Tue Nov 01 17:00:19 GMT+08:00 2016	01-Nov-2016 17:00:17.396	103.326781667	2.030035	12.6765785	2.8	53.5	200.33	0.231	0.308	10.425	0.08241552	45.6356811523	0.0824155211449	1764.25	44.7058830261	19.215686798095703	98.0	Straight Road
269	Tue Nov 01 17:00:20 GMT+08:00 2016	01-Nov-2016 17:00:18.394	103.326745	2.02992333333	12.902027	2.8	53.5	200.81	-0.073	-0.22	9.672	0.005215764	46.4472961426	0.00521576404572	1738.25	11.372549057	17.254901885986328	98.0	Straight Road
270	Tue Nov 01 17:00:21 GMT+08:00 2016	01-Nov-2016 17:00:19.391	103.326708333	2.02980833333	12.891218	2.8	53.7	200.91	0.108	-0.481	9.814	0.020669043	46.4083824158	0.0206690430641	1437.5	15.6862745285	9.803921699523926	98.0	Straight Road
271	Tue Nov 01 17:00:22 GMT+08:00 2016	01-Nov-2016 17:00:20.395	103.32667	2.029695	12.649814	2.8	53.7	201.54	0.096	-0.845	10.204	0.026001181	45.5393295288	0.0260011814535	1023.75	16.4705886841	9.803921699523926	98.0	Straight Road
272	Tue Nov 01 17:00:23 GMT+08:00 2016	01-Nov-2016 17:00:21.392	103.32663	2.02958666667	12.243697	2.7	53.9	201.92	0.196	-1.134	9.775	0.022313893	44.0773086548	0.0223138928413	975.75	16.4705886841	9.803921699523926	98.0	Straight Road
273	Tue Nov 01 17:00:24 GMT+08:00 2016	01-Nov-2016 17:00:22.394	103.326591667	2.02948	11.468526	2.7	54.3	201.96	-0.102	-1.482	10.084	0.058024347	41.286693573	0.0580243468285	943.75	17.254901886	9.803921699523926	98.0	Straight Road
274	Tue Nov 01 17:00:25 GMT+08:00 2016	01-Nov-2016 17:00:23.392	103.326556667	2.02938333333	10.347976	2.7	54.6	202.07	-0.505	-2.318	9.44	0.011205554	37.2527122498	0.0112055540085	908.75	18.0392150879	9.803921699523926	98.0	Straight Road
275	Tue Nov 01 17:00:26 GMT+08:00 2016	01-Nov-2016 17:00:24.393	103.326526667	2.02929833333	9.117274	2.7	54.8	199.61	-2.202	-2.097	10.452	0.12861615	32.8221855164	0.128616154194	835.5	20.0	9.803921699523926	98.0	Straight Road
276	Tue Nov 01 17:00:27 GMT+08:00 2016	01-Nov-2016 17:00:25.391	103.326505	2.029225	8.047682	2.7	54.7	196.05	-1.116	0.055	9.835	0.027997673	28.9716529846	0.0279976725578	706.25	28.235294342	9.803921699523926	98.0	Straight Road
277	Tue Nov 01 17:00:28 GMT+08:00 2016	01-Nov-2016 17:00:26.393	103.326496667	2.02915833333	7.069195	2.7	54.3	186.26	-0.993	-0.803	11.29	0.1772055	25.4491004944	0.177205502987	756.0	22.3529415131	9.803921699523926	98.0	Straight Road
278	Tue Nov 01 17:00:29 GMT+08:00 2016	01-Nov-2016 17:00:27.392	103.326493333	2.02909333333	7.176257	2.7	54.5	181.84	0.125	-0.074	8.988	-0.06467247	25.8345241547	-0.0646724700928	698.0	21.9607849121	9.803921699523926	98.0	Straight Road
279	Tue Nov 01 17:00:30 GMT+08:00 2016	01-Nov-2016 17:00:28.392	103.32649	2.02902666667	7.3095703	2.7	54.4	181.96	0.533	-0.216	9.161	-0.045318663	26.314453125	-0.0453186631203	700.0	22.745098114	9.803921699523926	98.0	Curve Road
280	Tue Nov 01 17:00:31 GMT+08:00 2016	01-Nov-2016 17:00:29.395	103.326481667	2.02895666667	7.5597253	2.7	53.7	189.65	0.254	-0.478	10.861	0.12750965	27.2150096893	0.127509653568	698.5	21.5686283112	9.803921699523926	98.0	Curve Road
281	Tue Nov 01 17:00:32 GMT+08:00 2016	01-Nov-2016 17:00:30.393	103.326471667	2.02888666667	7.5653872	2.7	53.5	194.5	0.333	-0.025	9.256	-0.036859214	27.2353935242	-0.0368592143059	706.75	21.1764717102	9.803921699523926	98.0	Straight Road
282	Tue Nov 01 17:00:33 GMT+08:00 2016	01-Nov-2016 17:00:31.392	103.326453333	2.02881833333	7.759952	2.7	53.5	199.75	-0.185	-0.648	10.797	0.121753275	27.9358272552	0.121753275394	731.0	20.7843132019	9.803921699523926	98.0	Straight Road
283	Tue Nov 01 17:00:34 GMT+08:00 2016	01-Nov-2016 17:00:32.398	103.32643	2.02875	8.062609	2.7	53.6	203.52	-0.074	-0.309	8.881	-0.07512015	29.025390625	-0.0751201510429	740.0	21.5686283112	10.196078300476074	98.0	Straight Road
284	Tue Nov 01 17:00:35 GMT+08:00 2016	01-Nov-2016 17:00:33.392	103.326401667	2.02868333333	8.070845	2.7	53.6	206.74	-0.465	-0.271	9.798	0.0192824	29.0550403595	0.0192824006081	801.75	25.882352829	11.372549057006836	98.0	Straight Road
285	Tue Nov 01 17:00:36 GMT+08:00 2016	01-Nov-2016 17:00:34.395	103.326368333	2.02861666667	8.078566	2.8	53.4	207.76	-0.694	-0.123	9.406	-0.019494414	29.0828361511	-0.0194944143295	801.75	20.392156601	11.372549057006836	98.0	Straight Road
286	Tue Nov 01 17:00:37 GMT+08:00 2016	01-Nov-2016 17:00:35.394	103.326335	2.02855	8.073418	2.8	52.9	207.47	-0.465	-0.891	9.564	-0.0007082224	29.0643024445	-0.000708222389221	764.25	11.764705658	9.803921699523926	98.0	Straight Road
287	Tue Nov 01 17:00:38 GMT+08:00 2016	01-Nov-2016 17:00:36.397	103.326303333	2.028485	7.786203	2.8	52.9	206.58	-0.189	-1.185	9.457	-0.009254158	28.030330658	-0.00925415754318	642.5	12.9411764145	9.803921699523926	98.0	Straight Road
288	Tue Nov 01 17:00:39 GMT+08:00 2016	01-Nov-2016 17:00:37.393	103.326275	2.02842166667	7.63436	2.8	52.8	207.11	0.158	-1.228	11.011	0.14849955	27.4836940765	0.148499548435	642.5	14.117647171	9.803921699523926	99.0	Straight Road
289	Tue Nov 01 17:00:39 GMT+08:00 2016	01-Nov-2016 17:00:38.392	103.326275	2.02842166667	7.63436	2.8	52.8	207.11	0.361	-1.183	10.546	0.10139364	27.4836940765	0.101393640041	602.25	14.509803772	9.803921699523926	99.0	Straight Road
290	Tue Nov 01 17:00:41 GMT+08:00 2016	01-Nov-2016 17:00:39.393	103.326221667	2.02830833333	6.149901	2.8	53.3	205.42	-0.218	-0.824	10.506	0.031566776	22.1396427155	0.0315667763352	581.25	15.6862745285	9.803921699523926	99.0	Straight Road
291	Tue Nov 01 17:00:42 GMT+08:00 2016	01-Nov-2016 17:00:40.392	103.326201667	2.02826166667	5.4668646	2.8	53.9	204.39	0.137	-0.89	10.291	0.0720399	19.6807117462	0.0720399022102	581.25	16.0784320831	9.803921699523926	99.0	Straight Road
292	Tue Nov 01 17:00:43 GMT+08:00 2016	01-Nov-2016 17:00:41.391	103.326181667	2.02821833333	4.8615513	2.8	54.0	205.58	0.423	-0.993	10.129	0.05736333	17.5015850067	0.0573633313179	743.0	15.2941179276	9.803921699523926	99.0	Straight Road
293	Tue Nov 01 17:00:44 GMT+08:00 2016	01-Nov-2016 17:00:42.392	103.326163333	2.028185	3.9427722	2.8	54.3	210.44	0.123	-1.4	9.971	0.045458257	14.1939792633	0.0454582571983	663.25	15.2941179276	9.803921699523926	99.0	Straight Road
294	Tue Nov 01 17:00:45 GMT+08:00 2016	01-Nov-2016 17:00:43.392	103.326148333	2.02816	2.5818467	2.7	54.3	214.92	-0.144	-1.788	10.051	0.059755623	9.29464817047	0.0597556233406	643.75	16.4705886841	9.803921699523926	99.0	Straight Road
295	Tue Nov 01 17:00:46 GMT+08:00 2016	01-Nov-2016 17:00:44.392	103.326138333	2.02814833333	1.3887205	2.7	55.0	214.92	0.173	0.477	9.807	0.020031273	4.99939393997	0.020031273365	593.75	20.0	9.803921699523926	99.0	Straight Road
296	Tue Nov 01 17:00:47 GMT+08:00 2016	01-Nov-2016 17:00:45.392	103.326135	2.02814333333	0.0	2.7	55.3	214.92	0.157	0.014	9.771	0.015154004	0.0	0.015154004097	550.75	22.3529415131	9.803921699523926	99.0	Straight Road
297	Tue Nov 01 17:00:48 GMT+08:00 2016	01-Nov-2016 17:00:46.391	103.326135	2.02814	0.0	2.7	55.7	214.92	0.114	0.159	7.682	-0.1976676	0.0	-0.197667598724	723.25	16.0784320831	9.803921699523926	99.0	Straight Road
298	Tue Nov 01 17:00:49 GMT+08:00 2016	01-Nov-2016 17:00:47.392	103.326135	2.02813833333	0.0	2.7	55.8	214.92	0.142	-0.002	9.875	0.025729954	0.0	0.0257299542427	630.25	20.392156601	9.803921699523926	99.0	Straight Road
